"BBMO ID","ARGES ID","Short gene name","% identity","Alignment length","Mismatches","Gap openings","Query start","Query end","Target start","Target end","E-value","Bits"
"BL090113.k127_1843906.mgm_1964422","AMRG.gc.v3.gene_3193","tetK",1,1290,0,0,1,1290,91,1380,0,2313
"BL090421.k127_2233457.mgm_2669700","AMRG.gc.v3.gene_11122","araC",1,1005,0,0,1005,1,1,1005,0,1802
"BL090609.k127_355995.mgm_465803","AMRG.gc.v3.gene_8711","sul1",1,867,0,0,867,1,1,867,0,1555
"BL090609.k127_738025.mgm_948134","AMRG.gc.v3.gene_7004","tnpA",1,795,0,0,795,1,1,795,0,1426
"BL090721.k127_613556_1.pro_357924","AMRG.gc.v3.gene_7329","intI1",1,1014,0,0,1,1014,1,1014,0,1818
"BL090915.k127_3141403.mgm_3183768","AMRG.gc.v3.gene_9496","tnpA",1,591,0,0,1,591,1,591,0,1060
"BL091105.k127_34309.mgm_46172","AMRG.gc.v3.gene_5716","aph(3)",1,804,0,0,1,804,1,804,0,1442
"BL091105.k127_34309.mgm_46173","AMRG.gc.v3.gene_3191","aph(6)",1,837,0,0,1,837,1,837,0,1501
"BL091222.k127_1073772.mgm_1362602","AMRG.gc.v3.gene_9747","HP",1,561,0,0,1,561,1,561,0,1007
"BL091222.k127_1574601.mgm_1888502","AMRG.gc.v3.gene_3380","aadA2",1,792,0,0,1,792,1,792,0,1420
"BL091222.k127_2204024_2.pro_1164172","AMRG.gc.v3.gene_11121","tniC",1,639,0,0,639,1,1,639,0,1146
"BL091222.k127_3937440_1.pro_2065239","AMRG.gc.v3.gene_3486","aad9",1,777,0,0,1,777,1,777,0,1394
"BL091222.k127_3963406.mgm_4515959","AMRG.gc.v3.gene_5492","tetR",1,651,0,0,28,678,1,651,0,1168
"BL091222.k127_4174678.mgm_4757614","AMRG.gc.v3.gene_11116","tniQ",1,1218,0,0,1218,1,1,1218,0,2184
"BL091222.k127_4455940_1.pro_2317217","AMRG.gc.v3.gene_4535","smr2",1,318,0,0,1,318,1,318,1.767e-174,571
"BL091222.k127_5057716.mgm_5756014","AMRG.gc.v3.gene_3611","Lnu(AN2)",1,513,0,0,1,513,1,513,9.094e-285,921
"BL091222.k127_5211903_1.pro_2675627","AMRG.gc.v3.gene_3417","blaOXA-58",1,843,0,0,1,843,1,843,0,1512
"BL091222.k127_5638333_1.pro_2871793","AMRG.gc.v3.gene_3451","dfrF",1,495,0,0,1,495,1,495,1.373e-274,888
"BL091222.k127_5716498.mgm_6490707","AMRG.gc.v3.gene_7369","tnpA",1,1251,0,0,1251,1,1,1251,0,2243
"BL091222.k127_5839036_1.pro_2963538","AMRG.gc.v3.gene_9549","tnpA",1,948,0,0,1,948,1,948,0,1700
"BL091222.k127_6034477_1.pro_3053067","AMRG.gc.v3.gene_2690","blaOXA-796",1,831,0,0,46,876,1,831,0,1490
"BL091222.k127_6053590_1.pro_3061934","AMRG.gc.v3.gene_3598","dfrA14",1,459,0,0,1,459,16,474,3.137e-254,824
"BL091222.k127_6053590_2.pro_3061935","AMRG.gc.v3.gene_9184","HP",1,285,0,0,285,1,1,285,8.247e-156,512
"BL091222.k127_6249627_1.pro_3151214","AMRG.gc.v3.gene_3313","sul2",1,816,0,0,1,816,1,816,0,1463
"BL091222.k127_6342069.mgm_7185014","AMRG.gc.v3.gene_7597","bla(NPS-1)",1,783,0,0,1,783,1,783,0,1404
"BL091222.k127_866330.mgm_1104713","AMRG.gc.v3.gene_4961","aadA27",1,789,0,0,4,792,1,789,0,1415
"BL100217.k127_1179940_1.pro_505969","AMRG.gc.v3.gene_10059","strA",1,384,0,0,17,400,1,384,3.201e-208,689
"BL100217.k127_1179940.mgm_1111179","AMRG.gc.v3.gene_6285","aph(3)",1,468,0,0,1,468,25,492,2.551e-259,840
"BL100803.k127_1391631_1.pro_773072","AMRG.gc.v3.gene_5826","aadA27",1,786,0,0,1,786,1,786,0,1410
"BL100803.k127_1904721_2.pro_1003889","AMRG.gc.v3.gene_3154","mphE",1,885,0,0,1,885,1,885,0,1587
"BL100803.k127_2817305_2.pro_1440958","AMRG.gc.v3.gene_8970","mphR",1,1239,0,0,1239,1,1,1239,0,2221
"BL100803.k127_354398.mgm_447865","AMRG.gc.v3.gene_7691","dfrA14",1,483,0,0,1,483,1,483,8.392e-268,867
"BL100803.k127_3743148.mgm_4102754","AMRG.gc.v3.gene_3309","ermB",1,738,0,0,1,738,1,738,0,1324
"BL100803.k127_626067.mgm_782753","AMRG.gc.v3.gene_3375","aadE",1,867,0,0,1,867,1,867,0,1555
"BL101019.k127_1773616_4.pro_1162462","AMRG.gc.v3.gene_3650","tet39",1,1188,0,0,46,1233,1,1188,0,2130
"BL101019.k127_2424182.mgm_3092585","AMRG.gc.v3.gene_3252","blaOXA-10",1,801,0,0,1,801,1,801,0,1437
"BL110112.k127_1550974_3.pro_1000918","AMRG.gc.v3.gene_3146","msr",1,1476,0,0,1,1476,1,1476,0,2646
"BL110412.k127_1273989.mgm_1431358","AMRG.gc.v3.gene_3852","qacJ",1,324,0,0,1,324,1,324,7.13e-178,582
"BL110615.k127_1369036_1.pro_876627","AMRG.gc.v3.gene_9630","intI1",1,478,0,0,480,3,1,478,9.285e-265,858
"BL110913.k127_44065_2.pro_34427","AMRG.gc.v3.gene_3903","Lnu(A)",1,486,0,0,1,486,1,486,1.688e-269,872
"BL111010.k127_2958239.mgm_3414909","AMRG.gc.v3.gene_11146","qacE",1,257,0,0,1,257,1,257,1.576e-139,462
"BL120703.k127_1063928.mgm_1382615","AMRG.gc.v3.gene_9869","VapC",1,396,0,0,396,1,1,396,1.34e-218,711
"BL120703.k127_1535670.mgm_1929226","AMRG.gc.v3.gene_3340","qacC",1,315,0,0,1,315,1,315,8.798e-173,566
"BL120913.k127_1309650.mgm_1693488","AMRG.gc.v3.gene_8781","sul1",1,360,0,0,16,375,1,360,1.175e-196,646
"BL120913.k127_2014870_1.pro_1219257","AMRG.gc.v3.gene_3207","qacE",1,347,0,0,1,347,1,347,6.646e-189,623
"BL131015.k127_385211_1.pro_293099","AMRG.gc.v3.gene_9796","intI1",1,276,0,0,300,25,31,306,2.879e-148,496
"BL140211.k127_2110120.mgm_2333315","AMRG.gc.v3.gene_7678","sul1",1,666,0,0,1,666,1,666,0,1195
"BL150113.k127_3384318.mgm_4021683","AMRG.gc.v3.gene_3280","ant(4')-Ib",1,708,0,0,1,708,19,726,0,1270
"BL150113.k127_3842246.mgm_4550785","AMRG.gc.v3.gene_3203","fosD",1,420,0,0,37,456,1,420,1.446e-228,754
"BL150113.k127_4025921.mgm_4760707","AMRG.gc.v3.gene_3480","msrA",1,1467,0,0,1,1467,1,1467,0,2630
"BL150916.k127_2525405_1.pro_1493877","AMRG.gc.v3.gene_4442","qacH",1,324,0,0,1,324,1,324,7.13e-178,582
"BL151110.k127_268854_2.pro_211101","AMRG.gc.v3.gene_4089","qacG",1,324,0,0,1,324,1,324,7.13e-178,582
"BL091222.k127_1215176.mgm_1517919","AMRG.gc.v3.gene_4026","mefC",0.999,1224,1,0,1,1224,1,1224,0,2190
"BL091222.k127_2858963_1.pro_1517999","AMRG.gc.v3.gene_3774","tetX",0.999,1167,1,0,1,1167,1,1167,0,2088
"BL091222.k127_4174678.mgm_4757616","AMRG.gc.v3.gene_11118","tniA",0.999,1680,2,0,1680,1,1,1680,0,3007
"BL091222.k127_6056956_1.pro_3063432","AMRG.gc.v3.gene_8892","intI3",0.999,1041,1,0,1041,1,1,1041,0,1862
"BL101019.k127_906183_2.pro_625258","AMRG.gc.v3.gene_3250","tetC",0.999,1191,1,0,1,1191,1,1191,0,2131
"BL120703.k127_36480_1.pro_28475","AMRG.gc.v3.gene_7378","Tn3-like_element_IS3000_family_transposase",0.999,3018,3,0,3018,1,1,3018,0,5395
"BL131105.k127_522984.mgm_731893","AMRG.gc.v3.gene_3248","tetA",0.999,1200,1,0,1,1200,1,1200,0,2147
"BL090210.k127_2401297.mgm_2658675","AMRG.gc.v3.gene_3491","ermF",0.998,801,2,0,1,801,1,801,0,1432
"BL090210.k127_68309.mgm_86194","AMRG.gc.v3.gene_4029","ermG",0.998,735,1,0,1,735,1,735,0,1314
"BL090804.k127_1503515_2.pro_709277","AMRG.gc.v3.gene_2902","blaRTG-2",0.998,897,2,0,1,897,1,897,0,1604
"BL091222.k127_1066713_2.pro_667208","AMRG.gc.v3.gene_8842","aadA5",0.998,789,2,0,64,852,1,789,0,1411
"BL091222.k127_2469996_1.pro_1310645","AMRG.gc.v3.gene_4926","aadA11",0.998,846,2,0,1,846,1,846,0,1513
"BL091222.k127_3269903.mgm_3718390","AMRG.gc.v3.gene_11681","tniC",0.998,615,1,0,654,40,1,615,0,1099
"BL091222.k127_4164401_2.pro_2176408","AMRG.gc.v3.gene_3514","aadS",0.998,864,2,0,1,864,1,864,0,1545
"BL091222.k127_4236901_1.pro_2211793","AMRG.gc.v3.gene_11463","aacA4",0.998,519,1,0,1,519,1,519,1.775e-286,927
"BL091222.k127_5057716.mgm_5756015","AMRG.gc.v3.gene_346","mefB",0.998,1206,2,0,1,1206,1,1206,0,2153
"BL091222.k127_6034477.mgm_6844483","AMRG.gc.v3.gene_3156","catB3",0.998,633,1,0,1,633,1,633,0,1131
"BL100803.k127_3248031_1.pro_1633015","AMRG.gc.v3.gene_9633","aadA1",0.998,745,1,0,25,769,1,745,0,1332
"BL110112.k127_2151823.mgm_2686980","AMRG.gc.v3.gene_3275","blaOXA-2",0.998,828,2,0,1,828,1,828,0,1480
"BL110112.k127_2264097.mgm_2800840","AMRG.gc.v3.gene_3328","aph(3')-IIIA",0.998,795,2,0,1,795,1,795,0,1421
"BL120313.k127_1265461.mgm_1563998","AMRG.gc.v3.gene_3201","aph(3')-IIA",0.998,795,2,0,1,795,1,795,0,1421
"BL131015.k127_417111_21.pro_315071","AMRG.gc.v3.gene_4574","blaOXA-129",0.998,804,2,0,1,804,1,804,0,1437
"BL140310.k127_4631977.mgm_5203425","AMRG.gc.v3.gene_9924","aadA1",0.998,641,1,0,41,681,1,641,0,1145
"BL141216.k127_1409654.mgm_1853192","AMRG.gc.v3.gene_11299","tnpA",0.998,717,1,0,732,16,1,717,0,1282
"BL150113.k127_4349578_1.pro_2427648","AMRG.gc.v3.gene_3230","blaZ",0.998,846,2,0,1,846,1,846,0,1513
"BL150804.k127_473793_2.pro_329188","AMRG.gc.v3.gene_3621","blaOXA-283",0.998,831,2,0,1,831,1,831,0,1486
"BL090804.k127_412939.mgm_405200","AMRG.gc.v3.gene_7528","HP",0.997,423,1,0,1,423,1,423,3.478e-232,755
"BL091006.k127_1292839_2.pro_675087","AMRG.gc.v3.gene_11117","tniB",0.997,909,3,0,909,1,1,909,0,1621
"BL091105.k127_2021159.mgm_2558318","AMRG.gc.v3.gene_11043","tnp",0.997,1004,3,0,1,1004,1,1004,0,1787
"BL091105.k127_3608536.mgm_4255412","AMRG.gc.v3.gene_11180","IS1394",0.997,1033,3,0,1,1033,53,1085,0,1839
"BL091222.k127_390838.mgm_504034","AMRG.gc.v3.gene_3137","aphA1",0.997,816,2,0,1,816,1,816,0,1454
"BL091222.k127_6449151.mgm_7303870","AMRG.gc.v3.gene_4814","blaMOC-9",0.997,1152,3,0,1,1152,1,1152,0,2052
"BL100217.k127_3197654_2.pro_1520967","AMRG.gc.v3.gene_3948","tetL",0.997,1383,4,0,1,1383,1,1383,0,2466
"BL100803.k127_1394271.mgm_1602182","AMRG.gc.v3.gene_3487","tetW",0.997,1920,6,0,1,1920,1,1920,0,3419
"BL100914.k127_2160199.mgm_2743206","AMRG.gc.v3.gene_3564","bcrC",0.997,345,1,0,1,345,1,345,4.581e-188,615
"BL101019.k127_2788026.mgm_3455244","AMRG.gc.v3.gene_11133","tnpB",0.997,851,3,0,851,1,1,851,0,1517
"BL110112.k127_851705.mgm_1131682","AMRG.gc.v3.gene_7519","tnpA",0.997,1263,4,0,1,1263,1,1263,0,2251
"BL131015.k127_2256489_1.pro_1358633","AMRG.gc.v3.gene_9899","tnpA",0.997,1356,4,0,1,1356,1,1356,0,2417
"BL131105.k127_2371097.mgm_3043353","AMRG.gc.v3.gene_9874","sul1",0.997,379,1,0,28,406,1,379,2.157e-204,676
"BL140211.k127_3203551.mgm_3594764","AMRG.gc.v3.gene_9123","aadA1",0.997,359,1,0,1,359,1,359,6.625e-193,640
"BL141111.k127_333119.mgm_451162","AMRG.gc.v3.gene_3385","blaI",0.997,381,1,0,1,381,1,381,1.982e-208,680
"BL141216.k127_5537910.mgm_6555372","AMRG.gc.v3.gene_11494","intI1",0.997,396,1,0,399,4,1,396,1.362e-216,707
"BL090421.k127_2233457_2.pro_1312995","AMRG.gc.v3.gene_11123","HP",0.996,969,4,0,1,966,1,969,0,1713
"BL091222.k127_1215176.mgm_1517918","AMRG.gc.v3.gene_4025","mphG",0.996,885,4,0,1,885,1,885,0,1574
"BL091222.k127_1896252.mgm_2194748","AMRG.gc.v3.gene_1092","blaMOX-2",0.996,1149,5,0,1,1149,1,1149,0,2042
"BL091222.k127_1975519_1.pro_1074381","AMRG.gc.v3.gene_9469","intI2",0.996,978,4,0,978,1,1,978,0,1740
"BL091222.k127_3108898.mgm_3530769","AMRG.gc.v3.gene_9947","HP",0.996,285,1,0,1,285,1,285,4.033e-154,508
"BL091222.k127_3961011_1.pro_2076736","AMRG.gc.v3.gene_11286","dcyA",0.996,1083,4,0,1,1083,1,1083,0,1924
"BL091222.k127_5348918.mgm_6081494","AMRG.gc.v3.gene_10279","qacH",0.996,284,1,0,1,284,1,284,1.906e-153,506
"BL091222.k127_5738085.mgm_6515073","AMRG.gc.v3.gene_7123","tnpR",0.996,558,2,0,1,558,1,558,7.508e-307,992
"BL100803.k127_2141331_2.pro_1123441","AMRG.gc.v3.gene_3975","tetO",0.996,1920,8,0,1,1920,1,1920,0,3410
"BL100803.k127_3333836_1.pro_1670108","AMRG.gc.v3.gene_449","tetQ",0.996,1926,8,0,49,1974,1,1926,0,3425
